PID,Proctor,Condition,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Score,Gender,Age,College,How much they like history
1,Team,Contextual,1,3,3,2,2,4,2,3,2,2,8,Male,19,Khoury,2
2,Team,Contextual,2,4,2,2,1,4,4,3,3,1,5,Female,19,Khoury,4
3,Team,Contextual,1,3,3,4,4,2,3,2,3,1,2,Female,21,Khoury,1
4,Team,Contextual,3,2,3,4,1,4,3,1,3,1,3,Female,20,Khoury,2
5,Ben,Contextual,1,3,3,2,4,4,2,3,2,2,8,Male,22,Khoury,1
6,Team,Contextual,4,1,3,2,1,4,2,2,2,2,7,Female,18,Khoury,4
7,Team,Contextual,1,4,3,1,1,4,2,1,3,4,6,Male,22,Khoury,1
8,Team,Contextual,1,3,3,4,4,3,3,3,4,4,3,Female,21,Khoury,4
9,Blake,Contextual,1,3,3,2,1,4,2,3,2,1,8,Male,19,D'More-Mckim,1
10,Blake,Contextual,1,3,3,2,1,4,2,3,2,2,9,Non-binary / third gender,20,CAMD,1
11,Ben,Contextual,1,2,2,1,1,4,3,1,2,1,4,Male,21,College of Social Sciences and Humanities,1
12,Ben,Contextual,1,4,1,1,1,4,2,3,2,2,8,Male,22,D'More-Mckim,"1,5"
13,Ben,Contextual,1,3,2,3,1,1,1,4,3,1,2,Female,19,College of Engineering,2
14,Blake,Contextual,1,4,3,2,1,4,1,3,2,2,9,Male,19,College of Engineering,"2,3"
15,Blake,Contextual,3,4,3,3,4,4,2,4,2,2,6,Male,19,College of Social Sciences and Humanities,2
16,Blake,Contextual,1,3,3,2,1,4,2,3,2,2,9,Male,19,College of Engineering,2
17,Josh,Contextual,3,3,1,2,1,1,2,3,2,2,6,Non-binary / third gender,22,College of Engineering,4
18,Josh,Contextual,3,3,2,2,1,3,2,3,2,1,5,Male,21,Khoury,2
19,Andre,Control,1,4,3,2,1,4,3,1,2,1,7,Female,21,Khoury,1
20,Blake,Control,1,4,3,2,1,4,2,3,2,2,10,Male,19,Khoury,2
21,Blake,Control,1,4,3,2,1,4,2,3,2,2,10,Male,20,D'More-Mckim,1
22,Blake,Control,1,2,3,3,1,4,2,3,2,2,8,Male,20,Khoury,2
23,Ben,Control,3,4,1,2,2,1,2,3,4,4,4,Male,22,D'More-Mckim,1
24,Ben,Control,1,4,3,2,1,4,4,3,2,2,9,Male,21,D'More-Mckim,1
25,Ben,Control,1,4,1,1,2,1,3,3,2,2,5,Male,22,D'More-Mckim,5
26,Ben,Control,1,4,3,2,2,4,2,3,2,2,9,Male,22,Khoury,3
27,Andre,Control,1,4,3,1,1,4,2,3,2,2,9,Male,21,Other,3
28,Andre,Control,1,4,1,1,4,4,2,3,2,2,7,Male,20,Other,1
29,Andre,Control,1,4,1,2,2,1,1,2,4,3,3,Male,19,Other,1
30,Andre,Control,1,4,3,1,1,4,1,3,2,2,8,Male,20,Other,4
31,Andre,Control,2,2,1,1,2,1,2,2,2,2,3,Male,20,Other,2
32,Andre,Control,3,4,1,1,1,4,1,3,2,2,6,Male,20,Other,1
33,Andre,Control,1,4,2,2,1,4,2,3,2,2,9,Female,20,Other,"1,2"
34,Josh,Control,4,4,2,2,1,3,1,3,2,2,6,Male,22,College of Social Sciences and Humanities,1
35,Josh,Control,1,2,3,2,2,1,3,3,2,3,5,Female,23,,2
